peacewatcher_id,latitude,longitude,citizen_name,peace_score,words_heard
1007,40.339693,127.49537650000002,Emmanuel Macron,90,aaaa taper mouche
4242,12.34567,89.12345,Sarah Croche,35,taper moustique et ta tronche
1,42.0345,46.8078,Marin Dodousse,2,allez l'om
2,32.675,76.143,Géraud Tédésolé,24,c'est quand les vacances
3,34.24789,85.9078 ,Didier Raoult,100,Windows c'est mieux que linux
4,74.1333,63.0822,Jessie Hédubois,64,Je suis pas raciste mais ...
5,12.4223,79.1223,Théo Couran,55,Macron EXPLOSION
6,92.4033,10.3943,Donald Trump,45,J'ai gagné les elections
7,8.4508,55.9007,Yannick Eunitête,18,Il pleut toujours en Bretagne
8,45.786,47.342,Didier Vairnah,80,Lisp Haskell heskell lisp lisp parenthèses
9,84.139,19.783,Thomas Tokètcheup,1,j'ai plus de plaquettes anti-moustiques
10,15.768,87.946,Anna Nace,4,j'ai chaud
11,84.13894,23.783,Félicie Tassion,94,Toutes mes ficelles de caleçon !
12,34.59650,12.34456,Ninon Nihoui,83,t'as perdu
13,45.43252,54.33221,Emma Fémal,38,vaccin 5g agrougrou
14,75.9088,42.3540,Lorie Kulère,7,j'ai faim
15,23.8020,45.789,Léo Marssonkui,95,Je ne suis pas d'accord avec le parti en place
